pmid	title	virus_name	virus_abbr	virus_family	virus_genus	host_phylum	host_class	host_common_name	host_association_method	discovery_context	match_type	host_score
34062193	Oral administration of Saccharomyces cerevisiae displaying VP28-VP24 confers protection against white spot syndrome viru	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
34062193	Oral administration of Saccharomyces cerevisiae displaying VP28-VP24 confers protection against white spot syndrome viru	protection against white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	and herpes simplex virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	we used herpes simplex virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	enveloped virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	c and assessed for infectious virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	herpes simplex virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	and infectious virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	comparing infectious virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34064494	Survival of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2) and Herpes Simplex Virus 1 (HSV-1) on Foods Sto	with the quantity of infectious virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34070178	Effect of a Black Soldier Fly Ingredient on the Growth Performance and Disease Resistance of Juvenile Pacific White Shri	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	6
34070178	Effect of a Black Soldier Fly Ingredient on the Growth Performance and Disease Resistance of Juvenile Pacific White Shri	strain of white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
34071147	Metatranscriptomic Analysis Reveals an Imbalance of Hepatopancreatic Flora of Chinese Mitten Crab 	did not occur due to virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
34072499	Molecular Characteristics of 	is a dna virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
34089194	Diagnostic Molecular Investigation of White Spot Syndrome Virus Finds No Infection in Wild White Shrimp and Brown Shrimp	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	5
34089194	Diagnostic Molecular Investigation of White Spot Syndrome Virus Finds No Infection in Wild White Shrimp and Brown Shrimp	investigation of white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	5
34100644	A Novel Virus of 	a novel virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	metatranscriptomic sequencing identified a novel virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	this virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	putative virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	we provisionally name this virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	infectious precocity virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	our study revealed a novel virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	we reported a novel virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34100644	A Novel Virus of 	provisionally named it infectious precocity virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	7
34106826	Crystal structure of the C-terminal domain of envelope protein VP37 from white spot syndrome virus reveals sulphate bind	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
34106826	Crystal structure of the C-terminal domain of envelope protein VP37 from white spot syndrome virus reveals sulphate bind	from white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
34111502	The Notch receptor-ligand Delta is involved in the immune response of Penaeus vannamei.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
34118280	Identification of a TRIM32 from Penaeus monodon is involved in autophagy and innate immunity during white spot syndrome 	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	2
34118280	Identification of a TRIM32 from Penaeus monodon is involved in autophagy and innate immunity during white spot syndrome 	immunity during white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	2
34118280	Identification of a TRIM32 from Penaeus monodon is involved in autophagy and innate immunity during white spot syndrome 	autophagy and innate immunity during virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	2
34136015	Antiviral therapy in shrimp through plant virus VLP containing VP28 dsRNA against WSSV.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
34136015	Antiviral therapy in shrimp through plant virus VLP containing VP28 dsRNA against WSSV.	therapy in shrimp through plant virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
34136015	Antiviral therapy in shrimp through plant virus VLP containing VP28 dsRNA against WSSV.	the white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
34136015	Antiviral therapy in shrimp through plant virus VLP containing VP28 dsRNA against WSSV.	vlps derived from a virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
34136015	Antiviral therapy in shrimp through plant virus VLP containing VP28 dsRNA against WSSV.	such as cowpea chlorotic mottle virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
34137376	iTRAQ-based quantitative proteomic analysis of differentially expressed proteins in the hepatopancreas of Litopenaeus va	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	6
34137376	iTRAQ-based quantitative proteomic analysis of differentially expressed proteins in the hepatopancreas of Litopenaeus va	is the most destructive virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
34140570	Identification of antigenic domains and peptides from VP15 of white spot syndrome virus and their antiviral effects in M	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	isolated_and_cultured	known	5
34140570	Identification of antigenic domains and peptides from VP15 of white spot syndrome virus and their antiviral effects in M	of white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	isolated_and_cultured	pattern	5
34147975	Herbicide atrazine exposure induce oxidative stress, immune dysfunction and WSSV proliferation in red swamp crayfish Pro	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
34147975	Herbicide atrazine exposure induce oxidative stress, immune dysfunction and WSSV proliferation in red swamp crayfish Pro	of crayfish white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
34147975	Herbicide atrazine exposure induce oxidative stress, immune dysfunction and WSSV proliferation in red swamp crayfish Pro	replication shown the amount of virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
34158247	Parasites, pathogens, and other symbionts of copepods.	and virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	a phenomenon in which two virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	at least one of such virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	studies on virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	many virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	alternative to chemical therapies against virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	mortality caused by a superinfecting virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	superinfection caused by a pathogenic virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	the action of an interfering virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	the replication of the former virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	of inhibition of the superinfecting virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	the emergence of novel pathogenic virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	some highly pathogenic virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	affected by interference with other virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	data on the history of virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34177916	Mini Review: Virus Interference: History, Types and Occurrence in Crustaceans.	on the known cases of virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	isolated_and_cultured	pattern	3
34199268	Global mRNA and miRNA Analysis Reveal Key Processes in the Initial Response to Infection with WSSV in the Pacific Whitel	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
